0			5.345096467
5.93662452	5.037868533
11.73890117	4.796617167
17.54084645	4.507382867
23.34146623	4.0262167
29.14254165	3.611027133
34.94415557	3.273809867
40.74556233	2.906603233
46.28341907	2.577843733
53.40326377	2.117966167
59.2047534	1.762755267
65.0072786	1.557491133
70.8092653	1.2742547
76.61116913	0.979022533
82.41410853	0.8337371
88.217545	0.7604261
94.02110573	0.705108733
99.82404513	0.5598233
105.6278544	0.540493167
111.430131	0.2992418
117.0362187	0.300200033
123.0368383	0.128628367
128.8399019	0.001336533
134.6438355	0
140.4483903	0.0886315
146.2526966	0.1412758
152.0579142	0.325873233
157.8634218	0.552455767
163.6694678	0.8570106
169.4739812	0.939644233
175.2799444	1.232203333
181.0852863	1.434794367
186.8911666	1.715357733
192.6953901	1.7560063
200			2.048565367
